match_id,radiant_win
19607,0.5557305545413576
19617,0.4871522979076109
19623,0.5882324039116705
19629,0.48795259433071375
19630,0.4946349743739216
19638,0.7406323404251436
19652,0.6123620730877154
19657,0.5403379756754876
19667,0.7420142195069628
19681,0.20914045717037266
19682,0.1405140628353802
19687,0.495495302469825
19689,0.13772627623151668
19736,0.887604153652498
19744,0.3021087444535948
19745,0.7771357103161682
19751,0.1938131966792404
19757,0.03936431911958436
19767,0.4240719995151029
19768,0.3855675568433175
19769,0.28837151714270576
19778,0.8456489357794931
19784,0.07112001546351655
19792,0.6171936423335286
19793,0.35260805458476424
19797,0.11970097785624714
19812,0.34489253752287635
19816,0.409398330222814
19824,0.9135081364071069
19825,0.7573339412017938
19826,0.7019626492608304
19828,0.8940375006157226
19829,0.42016027035864434
19830,0.5567184091386442
19836,0.9795085180142971
19838,0.16778492221118219
19842,0.4010922285469764
19847,0.4623464099644987
19852,0.37813563621006635
19863,0.676868720795046
19864,0.33612464268482933
19866,0.7036761261777492
19867,0.7718092167615787
19878,0.08895237066373951
19881,0.6280729793721667
19883,0.12295385884967179
19885,0.2351959464893796
19903,0.6443750535119851
19907,0.7065739008637887
19925,0.6344049772653608
19938,0.8998954252361829
19943,0.9305709117148248
19947,0.2508680377992418
19951,0.6492524122273599
19956,0.4968406794910596
19964,0.5434333757073352
19967,0.3507665316044345
19970,0.743866763620389
19974,0.11142008445736387
19978,0.1863416936318883
19984,0.5341786165721217
19993,0.7222250881348056
19996,0.21690931239057634
20002,0.5166918124723135
20013,0.4064262462509409
20016,0.684010963947621
20017,0.8207751194964489
20035,0.6749650135930665
20038,0.5165329366311979
20039,0.6591632570000164
20041,0.5527022572139544
20042,0.2427314658307759
20044,0.22084135715874614
20045,0.7398713901092573
20052,0.5866934828798619
20100,0.6762578486562482
20101,0.6534762433014084
20109,0.5496825087151327
20111,0.46968144639524817
20125,0.533306285055099
20129,0.6550990974387435
20152,0.4243923186711004
20170,0.5132139623872931
20171,0.7063064413125513
20173,0.8878319556089743
20179,0.42191616857401687
20182,0.823072341315657
20185,0.7601990075022131
20186,0.2274167439962115
20197,0.3476961769584304
20212,0.14610415018284667
20214,0.8142684347090812
20219,0.1908540735035708
20224,0.7792611391699519
20227,0.27701442443340557
20233,0.6944276729631618
20250,0.33529077326157736
20254,0.3476206482635374
20256,0.4735968547126479
20257,0.16702916053971492
20260,0.4991929577995809
20284,0.38073533977753515
20285,0.5344699998000711
20305,0.45139647188981746
20318,0.766441102846853
20341,0.789127559135333
20348,0.22101891271701116
20349,0.5406343062510324
20370,0.8189281774489328
20376,0.39390346902733536
20381,0.5687648224037802
20393,0.7858446922704925
20402,0.865378466346961
20403,0.5093337095402218
20408,0.9447433766518312
20423,0.4569544425509835
20426,0.6950726697941553
20427,0.23997102433551493
20445,0.3238685837294483
20454,0.4922728532957083
20459,0.3853323780522268
20463,0.5055018173773043
20464,0.6039557747066265
20485,0.30150536610898393
20487,0.21842830936403784
20503,0.7845004845058624
20506,0.5699282456925311
20510,0.2263568526351228
20514,0.7306598353418741
20522,0.2475232653645317
20532,0.6412117093833312
20538,0.7456145368501128
20539,0.3734563266695777
20551,0.3493753932366703
20558,0.4884355501426723
20560,0.4018562557374147
20572,0.7383776701241316
20578,0.7308656674965128
20597,0.19637799519695395
20598,0.8988234722571842
20599,0.43260040503162767
20605,0.5780723152455491
20608,0.4125546476774144
20610,0.2803114664778656
20617,0.7503530820834018
20618,0.22173109238007074
20620,0.042505275496824514
20625,0.5882717319675772
20648,0.675423531282759
20649,0.7613856222752662
20655,0.5001450040976673
20664,0.7689830736331555
20667,0.5916692363301463
20678,0.19323741102578162
20682,0.46545598133391397
20683,0.8951979271392844
20689,0.7282804945575877
20698,0.4039818050319322
20722,0.3456602389046307
20726,0.23262100237527703
20746,0.42575810177571854
20748,0.8418536198111332
20753,0.861616270958221
20757,0.27153230491425245
20761,0.9280421721270119
20764,0.8122724382201824
20775,0.389532459159353
20778,0.8268283750658526
20779,0.39243410354941893
20783,0.34412514530706345
20785,0.6278382622315151
20787,0.6723746701288124
20790,0.6142143120980899
20806,0.6934931997843673
20809,0.44529849784698045
20821,0.3435941752363889
20823,0.5004247368817876
20827,0.16195651499800037
20829,0.46494813264454155
20832,0.5150237715383201
20833,0.5054550949111939
20839,0.47911638018714525
20859,0.8427041054982283
20862,0.8627764112174807
20865,0.702776922847642
20871,0.4741311796302811
20881,0.6875336901338904
20882,0.2173934025564017
20895,0.4345262115297914
20896,0.5726897682706084
20899,0.8261995826321366
20913,0.40266548887656795
20914,0.13731674117070028
20916,0.25436448498029873
20922,0.2972081975710005
20923,0.6661857985485339
20928,0.5543645580279098
20935,0.6047837453876563
20936,0.26175709800446645
20947,0.7229573718810471
20956,0.8018507068907051
20961,0.6880311794827041
20963,0.5322347788621795
20977,0.3269262088276192
20982,0.27319931822363536
21002,0.32727464459906724
21003,0.6401096634006515
21031,0.35012654045788083
21033,0.2976368327042367
21037,0.7484413564011405
21044,0.2972352042551763
21052,0.4062007380121001
21056,0.2550270441909439
21063,0.7030107379668714
21064,0.2835658140043384
21076,0.7764013294919058
21087,0.5332017447843043
21090,0.16527994639997828
21092,0.49649679595916346
21105,0.4723602203923332
21108,0.37336140513314586
21111,0.876785788857974
21142,0.4561630103454937
21152,0.5617380769086324
21166,0.36914871471237704
21169,0.6225027041238227
21182,0.32110426449587276
21213,0.43429997235082024
21214,0.3456310936852058
21217,0.1278443157432473
21223,0.73595236940718
21238,0.854340082986037
21240,0.8405425436937015
21255,0.6072954878781487
21257,0.7833574957561915
21261,0.7174836157138103
21268,0.8193989726076966
21270,0.4648533185985458
21278,0.26377576996148516
21284,0.47855690380528887
21294,0.6918962039540855
21297,0.42387096048308903
21298,0.3851391473384789
21322,0.8236124050997745
21324,0.5296068709451656
21328,0.690976170858545
21342,0.6699984364732968
21349,0.570554448375809
21353,0.26902146808288585
21359,0.7176602866131329
21369,0.6326339393818443
21370,0.2374027626089173
21380,0.23744405993425408
21383,0.35795258577611555
21385,0.6736384884406454
21389,0.478690019205492
21393,0.869116770011403
21400,0.44231433656506747
21401,0.8161509647572048
21419,0.2290687524616613
21420,0.1865182054639877
21422,0.22223725839798006
21423,0.8167218511914401
21424,0.9175629803972856
21440,0.7296435114576744
21458,0.4123291367170877
21460,0.7484238499085355
21461,0.520820688173332
21463,0.5941476698698089
21464,0.521777178488308
21487,0.4352583649673702
21488,0.3153783352306308
21495,0.7455717378667815
21502,0.7034387925808872
21503,0.28544182829718506
21506,0.8401063009519266
21507,0.7480059425615008
21513,0.5217284891631575
21514,0.6271698989570882
21520,0.6270337745478378
21522,0.2763795786726057
21526,0.2037234025075485
21531,0.8902972168690876
21535,0.627115961027201
21541,0.6140553672257997
21545,0.25742067419756304
21548,0.44758913950373913
21559,0.6094500718898301
21571,0.06442007154463217
21572,0.24207620311752967
21574,0.21064311057442164
21575,0.5636725844854449
21604,0.5054289983731466
21605,0.4696751971317453
21649,0.582605931532504
21653,0.7041483791306944
21659,0.8453471350709479
21661,0.7065218690939515
21674,0.7911306886865437
21679,0.3267470017781459
21685,0.4045087995522896
21694,0.19718485728138904
21703,0.2996270230468455
21707,0.24416653551329218
21710,0.562343442024756
21712,0.9132579209299384
21716,0.6317619696667907
21722,0.4756916183230212
21734,0.07952695385323766
21736,0.4022154083047431
21737,0.8410557181267593
21748,0.6679182878494393
21751,0.5337468643974055
21756,0.7268636848880847
21760,0.4369233494188586
21761,0.6607353359132205
21762,0.5085461267184285
21769,0.22523523928594702
21771,0.8315856909950435
21776,0.6675010487626385
21779,0.6485307796588569
21786,0.4607477358848369
21791,0.12973228015332347
21793,0.34947628192347946
21816,0.4528573933933257
21835,0.6732495908721452
21846,0.8433134572252113
21850,0.36836700109711407
21851,0.48863215381098024
21854,0.6606013775385988
21878,0.6359041341910096
21891,0.29967779872644745
21892,0.2615778510871043
21909,0.4713163374826689
21917,0.8457026349688603
21918,0.5993508000665347
21920,0.6537871868759764
21921,0.6189925455849767
21927,0.8744118813530609
21958,0.4374562333946355
21959,0.6364451218467957
21961,0.8434639256975915
21974,0.917679982249288
21985,0.3307404121817325
21989,0.20471468455815992
21991,0.5824610815810675
22003,0.5090667778456338
22004,0.7518232755809741
22006,0.7372342728972994
22010,0.23851945861099663
22011,0.3578139102499289
22015,0.19422950788594268
22019,0.40285886098603224
22020,0.2958579908839823
22024,0.8722324257897408
22030,0.46186558011730483
22034,0.26408619973639635
22037,0.7033811186920451
22053,0.587840295120582
22058,0.4815692736972407
22071,0.6467386539325527
22072,0.5836640516144747
22074,0.7352272738009125
22080,0.6382684107880624
22085,0.3745041447701773
22091,0.6678216634530131
22093,0.23545802745094696
22115,0.17124463652049393
22122,0.571144065858515
22128,0.5918117942984754
22137,0.3346288847031039
22140,0.4709814971998172
22159,0.8712292521581078
22163,0.10338156655706097
22165,0.8895923761819823
22172,0.4451176028229174
22180,0.5757870311224983
22187,0.3901744482907915
22196,0.36695461794722856
22205,0.7959230696489837
22215,0.6250680339328143
22221,0.3660185634702133
22236,0.7852884729731515
22246,0.4795620317911046
22248,0.5977791344455561
22258,0.13201423961771475
22263,0.5617111618501733
22271,0.6197100960296662
22280,0.8082974805725647
22297,0.39939441094542055
22299,0.7565685498191269
22306,0.532870188934084
22307,0.29771920401220486
22321,0.14095345105925453
22328,0.6240513302642303
22334,0.76840351700974
22336,0.2655575347360479
22341,0.8098249897925328
22371,0.4252867609400327
22387,0.7553836610971395
22399,0.30729174734644704
22408,0.5736887025783108
22427,0.7500069678240906
22428,0.5346048531023035
22437,0.5840100087107202
22440,0.14415157038058846
22442,0.4134493964719142
22448,0.17993714701490748
22449,0.9476239473628134
22463,0.42853146991622526
22467,0.7190367807285475
22478,0.5316812549557264
22504,0.7559732016304891
22522,0.562954559972418
22524,0.39041959414842914
22526,0.27775526559337693
22527,0.659415452579353
22533,0.8527486540887462
22536,0.6988046336653971
22550,0.5271283124783157
22558,0.8218938556898284
22559,0.862159205322819
22562,0.2682680923275184
22568,0.9058734275470668
22598,0.11483639850474006
22605,0.23651282877006977
22608,0.3758250131735285
22613,0.3846048038992419
22616,0.18383071257644962
22617,0.6709716905904014
22623,0.4370083277281459
22624,0.7838063790617894
22627,0.04801336635209704
22647,0.1036052619358315
22650,0.8817517407932278
22654,0.32174484037984596
22660,0.8961478027461753
22677,0.2211520697466568
22692,0.4368098442787465
22709,0.8109339281749552
22710,0.509879413172488
22738,0.6161448942749169
22740,0.6242678728177854
22745,0.6712173795277644
22749,0.31106563594452746
22752,0.11920936659583839
22761,0.8163350764838612
22777,0.30471495536620996
22798,0.6486684832613446
22802,0.6602854021741036
22806,0.48126838650143516
22808,0.7403356925305373
22810,0.3160303898762951
22817,0.13869930237060987
22824,0.7046848995288081
22829,0.5130872833060303
22856,0.5757102310674789
22858,0.5467878214557589
22863,0.18304796554556832
22864,0.25680615866124906
22874,0.9400418035573939
22875,0.7112276141305762
22876,0.2986946990522542
22881,0.5021435371580829
22892,0.6079053464821798
22897,0.3027605150735893
22918,0.5297004310047857
22927,0.4223254305093298
22937,0.1130880770097738
22952,0.7765360288724988
22967,0.2765924925488279
22968,0.46864610466223666
22972,0.221403360138414
22976,0.3235022734444672
22977,0.3689222347092714
22987,0.38940908945311087
22988,0.7147064478528142
22990,0.5623567539961041
22993,0.587795827146387
22999,0.21611140742868312
23001,0.4929595948957674
23002,0.9143570699407957
23006,0.08493610224145036
23017,0.39246438000923733
23020,0.39883510838769004
23024,0.5556670190458716
23028,0.07869640721600345
23030,0.10824559255746047
23038,0.07278322556439795
23039,0.5448028138388027
23046,0.50267603967814
23053,0.7401542092072654
23074,0.6714062467247129
23078,0.22213842724706614
23080,0.38385697841738753
23093,0.8383061052784391
23102,0.2091465501666062
23104,0.42018462156651903
23108,0.4027498527565574
23124,0.6773702589786542
23125,0.24207715931505197
23131,0.6403345461128133
23132,0.392477534990581
23133,0.7523847474104557
23135,0.5354685568933774
23138,0.2519372800104838
23143,0.6304648545215895
23154,0.4611284631460477
23156,0.6203261242902174
23159,0.5536276888755706
23167,0.43513198041689916
23175,0.07180282691399084
23183,0.4594362213370157
23194,0.9054643868915364
23195,0.40999961096762383
23200,0.6995992113654422
23202,0.316396571493184
23206,0.41303268800358833
23207,0.48662356160509457
23210,0.24963366089669942
23211,0.4540041301353204
23216,0.6613226484761733
23217,0.5057485139206958
23232,0.5958419202029944
23233,0.7776401819209002
23234,0.5345794148367917
23251,0.7820161836048284
23253,0.7597752470591812
23270,0.8930721103368757
23294,0.536836237425851
23314,0.7836863840496885
23326,0.9442308090465037
23330,0.14559564079766016
23331,0.4463016274697409
23334,0.38654686139907035
23364,0.7297401676666166
23384,0.6555080848198829
23390,0.7202746783516694
23394,0.5309028229597481
23401,0.5399680527023453
23408,0.7015441489156793
23411,0.4503381045804899
23415,0.43104260093134605
23429,0.8294928520949792
23461,0.6946290613807447
23463,0.792964595116201
23469,0.5168088814211134
23473,0.21814501259407237
23474,0.34003499660925707
23477,0.7583225009417729
23479,0.3289173890603403
23480,0.4037275791335124
23481,0.9350439952658072
23483,0.3546780106991234
23487,0.468901183157781
23493,0.5292608654099102
23494,0.1994876896940564
23496,0.5720859271506541
23499,0.8637832223946221
23500,0.20685405041009092
23507,0.4081126733573768
23508,0.9041080154888662
23509,0.12454874998289311
23511,0.5666062507832397
23522,0.7265614228897026
23523,0.4146831543378221
23533,0.29665748440223155
23534,0.7368027288148906
23539,0.7249518343972413
23545,0.582023829235844
23561,0.10364169232909576
23564,0.3399973539019617
23576,0.4620018723217628
23594,0.4452485193278858
23595,0.182549619935526
23596,0.3740388805631596
23606,0.3895521073252237
23608,0.15733467216960886
23612,0.4107911429770413
23627,0.8403117033860986
23631,0.42460872702465935
23632,0.624706246504789
23635,0.3838231246593681
23640,0.7159169310640822
23642,0.8122181904179882
23653,0.34718627907945127
23663,0.13501341132614306
23666,0.5575433897058132
23668,0.17901902528463423
23669,0.3375373153668278
23673,0.8313842061315222
23678,0.3810491552170981
23682,0.29270327763258946
23688,0.7596660734560543
23694,0.9148505509805502
23703,0.45895760122689555
23707,0.04536249451288142
23737,0.7172417447296564
23746,0.24094712994767312
23748,0.38510502488468057
23751,0.2805346219294736
23759,0.7745983755753446
23761,0.4577660555289635
23766,0.4657825475030633
23772,0.5955336426819343
23774,0.19482592058676496
23781,0.916924119643112
23783,0.39266143111174523
23786,0.21378345935385257
23792,0.6533683692215388
23801,0.5594034842975889
23815,0.16842672595064853
23819,0.3214748629732263
23825,0.6553014533502767
23828,0.6677348090272975
23832,0.6281700800172745
23853,0.36464884871825115
23870,0.4612624675726577
23885,0.3841750138551523
23887,0.5179921640188464
23896,0.7291828650386122
23913,0.7413793621507522
23916,0.34800967661993465
23922,0.6476733195478347
23923,0.5398246544403549
23931,0.9232203903905598
23944,0.3070210258785057
23947,0.43986375801705563
23948,0.46034847676595636
23951,0.18961242374061596
23959,0.23368425124353231
23962,0.5443469683890412
23963,0.39034760639128885
23967,0.6037691062519721
23973,0.6393277262709881
23984,0.6091402605362528
23990,0.2632791142333381
23992,0.6872328920225508
23994,0.758106192347582
24001,0.9618805027346814
24016,0.7787035845048859
24022,0.5724312643211841
24030,0.38957034212269104
24038,0.7047596297306457
24048,0.35118527123732757
24069,0.843879142723154
24087,0.8517395627425608
24094,0.5541157179661907
24096,0.35873015828579313
24097,0.7899255108112688
24098,0.8430477605100307
24107,0.23549199395236448
24116,0.48401818779146893
24118,0.3144776529762911
24124,0.772469251803424
24130,0.8530622668699932
24134,0.08396836783118253
24135,0.18427910620189938
24136,0.39089816981042297
24140,0.6688762637515996
24151,0.4855800910545555
24158,0.5003847953507577
24162,0.8347448630186072
24177,0.2583255648984721
24178,0.5916905738882028
24195,0.7010307336390577
24201,0.48200093395493243
24202,0.6511339188237822
24204,0.5579695301854003
24212,0.6109308338186717
24218,0.6237703850876923
24221,0.7292017572579356
24225,0.5209995959052688
24230,0.5331442785502235
24236,0.7193670300965505
24240,0.4558221080833992
24248,0.630057258411366
24253,0.6884919086977536
24258,0.5013886665225009
24259,0.6979570319045463
24272,0.5476767900817612
24279,0.6183496280965762
24282,0.3086125263137644
24290,0.6485276295333392
24300,0.9292312497339871
24303,0.5309630771870223
24305,0.6284655570932649
24310,0.9368278158691917
24316,0.7639994561058812
24325,0.6712408716521746
24331,0.38557829311294367
24344,0.7024605542606688
24350,0.414244514564235
24351,0.6240396473170964
24356,0.36952580211867364
24358,0.7393430002145999
24361,0.8195376455573653
24363,0.2838635352908956
24368,0.5997785987309124
24389,0.33314855837160445
24390,0.43546256898959534
24403,0.518073317137027
24406,0.5671424013068166
24412,0.47933305219682876
24413,0.6779673851616584
24417,0.5098277489873327
24430,0.42340783885034616
24446,0.5132292073816815
24449,0.7143744110119435
24461,0.5100040804699321
24464,0.37086941357397923
24465,0.5012277487808637
24474,0.4038133705618293
24482,0.26042190851971053
24486,0.449996878428591
24490,0.6013470072965409
24512,0.7186829742402343
24515,0.8382972018166355
24519,0.4919268716753305
24522,0.3276692004701467
24532,0.6840483144050531
24566,0.5749821050290064
24569,0.811750602565533
24573,0.3962892069746681
24580,0.32968701543776285
24581,0.27809549050368015
24585,0.6391385404521974
24586,0.1062977496933416
24600,0.6954061769330182
24605,0.40364416899254657
24609,0.6796143967988612
24612,0.6282587399543295
24614,0.611411140467483
24620,0.22250998271585332
24623,0.04568227543918245
24639,0.4693828615740295
24644,0.6762315810771516
24645,0.8759680563365474
24657,0.17068830824040662
24660,0.5224896690166115
24675,0.44937475195097454
24678,0.4368198577823643
24694,0.38402655295120874
24695,0.7728153820929166
24715,0.63077007279095
24723,0.4181763570889346
24724,0.48959518306695043
24727,0.34715099109964415
24738,0.20719009945660605
24748,0.47729846455299935
24751,0.23385602358941412
24756,0.24087428230501626
24761,0.37781891214496205
24763,0.8862071414058045
24766,0.1367279167172037
24775,0.30424568177677036
24779,0.9077874035155687
24783,0.5727490020188636
24810,0.40068122506551174
24813,0.6580131002103752
24816,0.4853889330595475
24818,0.6748154785574288
24826,0.539564533500562
24833,0.7477069631856406
24837,0.6118590375962341
24840,0.23656725363718256
24841,0.26416894093597004
24854,0.6512506986203496
24857,0.6405977080526764
24859,0.36781477847580174
24871,0.6116202534679969
24880,0.6093800967615894
24884,0.4174010464008464
24895,0.4684525877761924
24905,0.5094062756112068
24908,0.8387112679963397
24921,0.2588952690917462
24931,0.7072626404437784
24937,0.23915461563774756
24969,0.38742944341613517
24978,0.37510907911135627
24983,0.6384069728884323
24984,0.3653408345750851
24995,0.6940762458598776
24999,0.8300820374706848
25017,0.47557543637365496
25023,0.37411081309980737
25036,0.11092706229775019
25046,0.7039110772299099
25048,0.075701033428438
25052,0.6840486981439475
25053,0.5822178637808856
25057,0.6143110460083709
25065,0.8254061522801208
25078,0.5837411113453159
25084,0.29911590889045
25088,0.23810709356712192
25092,0.07510295217230337
25093,0.6478474488076083
25098,0.9154681913187014
25100,0.26189502816095384
25120,0.8724499839832522
25124,0.6726729095554632
25125,0.39529476964856863
25128,0.6515287036661542
25131,0.9468174490839852
25132,0.5661787069711092
25135,0.7523701275261805
25140,0.6880965632998495
25144,0.6216101635006713
25147,0.5539546604492572
25153,0.09043845492586694
25156,0.21097730897110187
25158,0.5767500781806888
25160,0.4362227947510379
25167,0.7891456689947622
25170,0.3606141309677224
25180,0.18168425374983313
25192,0.6488776155662886
25194,0.7194635975753786
25208,0.47562218437806825
25210,0.36821667796430024
25213,0.33016373950057354
25238,0.7652416196223967
25254,0.8313715327976611
25273,0.6270549097631564
25294,0.320085371444845
25299,0.228454225450756
25308,0.4137349610175206
25321,0.23961252431153598
25324,0.9015671046812243
25333,0.5875314506086332
25358,0.16908993289356006
25365,0.36798994379461447
25366,0.7519737758436881
25378,0.17367617069361557
25382,0.6326071773010737
25384,0.6332914151493062
25389,0.8467764671531579
25393,0.5755800232201427
25397,0.2966434280952522
25405,0.5466946034485234
25408,0.384796550701087
25425,0.9498106815342839
25427,0.6378704805600743
25432,0.22357875407159886
25435,0.3729396741666619
25439,0.7761340562689046
25441,0.1343251382981584
25442,0.78023085794946
25447,0.3055038013968824
25451,0.4402315318488245
25452,0.5679988586405892
25477,0.5478114771576919
25481,0.5991799190861484
25490,0.8203713950590681
25494,0.6113138780835857
25498,0.5767488243809303
25500,0.17698483767989354
25505,0.34127681762331025
25508,0.057487107383148335
25519,0.5691751829951421
25525,0.5377050558716715
25529,0.6105378584893831
25537,0.1142354781730739
25541,0.7199255028133997
25550,0.8103927339120459
25557,0.4254457572252562
25566,0.6701459139487506
25575,0.12306539455401233
25576,0.8658676135051128
25582,0.6908446424256441
25584,0.1693400110685568
25589,0.2846248472206773
25595,0.8258643160870602
25613,0.09907437107491274
25615,0.4574435171597525
25618,0.36643007574215825
25627,0.5286784766002478
25660,0.6108655489534356
25668,0.4789364904166666
25670,0.7880296429568997
25676,0.6878738801522454
25677,0.33217528118037665
25688,0.7189098642358381
25694,0.8396487248295349
25708,0.5401869556056673
25713,0.4523885772827706
25714,0.3534228738079764
25725,0.39103167478794776
25734,0.5589964122395836
25744,0.16698882180717314
25745,0.3732951564053853
25772,0.4565910091302776
25784,0.5568103362197228
25787,0.29901774719514623
25798,0.6408142830703065
25799,0.6444483482951163
25804,0.5473725907772629
25806,0.4757047563978368
25810,0.4164308774053307
25811,0.39634286986516193
25813,0.963986706968773
25818,0.8052472536641335
25823,0.6602838842659209
25825,0.9018031642392371
25829,0.4092414787242554
25832,0.6690754028254075
25838,0.8861534465459691
25839,0.7075879473751697
25847,0.3382715284008645
25850,0.9072038319231464
25852,0.8017625217675431
25853,0.38916681167305256
25860,0.18987452457250537
25862,0.6894352708143504
25870,0.8105002093635594
25878,0.3066486959842041
25882,0.5694081173418652
25888,0.541057997708678
25891,0.11711479798158808
25895,0.4567004231115168
25899,0.4552061443976264
25918,0.27250629007348853
25939,0.7562640897242373
25959,0.4596299065005691
25989,0.7124033285067976
25994,0.8571927960608958
25995,0.7794943735558578
25997,0.2973980943168986
26013,0.6172974774211418
26020,0.3884841407353043
26023,0.3984937605805921
26025,0.3625478120973011
26058,0.8284628172801909
26076,0.33619339904878476
26077,0.5919370405278742
26078,0.4464307391493428
26091,0.538804218546984
26092,0.721365139923829
26097,0.7093836767429884
26107,0.6612902958903641
26108,0.5044012270586403
26118,0.2336977379999517
26121,0.48455621985395836
26133,0.6041616433152036
26139,0.2882826774457214
26145,0.07256455861660865
26147,0.8294329009609396
26149,0.7139560666835447
26153,0.38768240486432737
26165,0.03816095093191036
26174,0.510434214180208
26177,0.6135018652677687
26179,0.47858928576787274
26181,0.40467565828344326
26183,0.7894364003993146
26190,0.3151575114878761
26200,0.6488312262539383
26215,0.8524892041774436
26232,0.5240004115870723
26247,0.10042087102204224
26253,0.7065506227432806
26257,0.17946978156420315
26258,0.6938814223396377
26268,0.4035828100910983
26279,0.14257906230253967
26285,0.22215918414877447
26289,0.19672355140173295
26307,0.3229760104809816
26318,0.5785866992817672
26321,0.16327420482557622
26329,0.6860750645401577
26334,0.7185494136217921
26335,0.6699378686332936
26338,0.42313445163083757
26340,0.8222574365725611
26341,0.668379607636956
26346,0.04077640392252273
26348,0.4241903105071617
26372,0.2909277409451252
26394,0.14049015324379588
26401,0.3564076992165505
26403,0.749912272336718
26435,0.22407794869113393
26440,0.18517431702792983
26448,0.5418923557183098
26465,0.5052302456945633
26471,0.4246399694600715
26487,0.12603359863544486
26497,0.716552474565005
26498,0.842796921609952
26499,0.23779685445234863
26504,0.5431327346175289
26505,0.4025840906337119
26506,0.01902942132692906
26536,0.5707751955300426
26548,0.12183409003504132
26551,0.41908277095432545
26552,0.6430589701112461
26560,0.035420678260154354
26563,0.24735838669624266
26571,0.17943327912947696
26578,0.1495262759023946
26588,0.5762413922798632
26591,0.3976030139681056
26601,0.3048542414551317
26603,0.6050367778118573
26616,0.7127851373116121
26623,0.16829893079354036
26654,0.5004433121633683
26655,0.2199674880699899
26671,0.6713816380829882
26680,0.5133224028481898
26684,0.37750294588271643
26687,0.36219159990593996
26688,0.3658991962051525
26694,0.4038161767733845
26696,0.9312170729905636
26704,0.8321834008777603
26705,0.20548092527493197
26709,0.5922352432554995
26725,0.5012392466525137
26726,0.7268878879913958
26736,0.4941751372521685
26743,0.6426124322067494
26750,0.1859729051669952
26751,0.2839898961811251
26752,0.5012018100323804
26753,0.7714015145102027
26755,0.5606015204320473
26769,0.4232784340247461
26771,0.31426548770668
26776,0.0997496923010447
26782,0.6067437990457201
26784,0.5550852990371093
26789,0.1031999574418507
26792,0.465391809939971
26801,0.8910635987567763
26814,0.7038857844059153
26817,0.1720347577858665
26818,0.8037465359252636
26826,0.4807754667604319
26855,0.2108989654733158
26857,0.5818159302476565
26861,0.4863246946412814
26864,0.21872429970750315
26872,0.8767768773809543
26885,0.6896001355794219
26886,0.6645588365792583
26890,0.513008009068381
26899,0.3902649349704976
26904,0.04266201036847709
26911,0.7073789267686951
26912,0.13577223921474094
26921,0.8049601082957354
26924,0.48297827413279343
26934,0.22915094459437493
26940,0.8057077309302817
26946,0.7174523743078189
26950,0.5285192374055476
26954,0.5665328236710441
26968,0.38109061033063024
26971,0.7164829335081974
26974,0.6128941331770058
26992,0.8769790788427682
27004,0.6457944907152064
27005,0.7732037976545288
27031,0.5254801555857765
27032,0.7764574950314286
27037,0.903378548554085
27041,0.5358252119460497
27045,0.24143101615723142
27052,0.647697025025449
27062,0.6430843000678758
27075,0.48948523367799535
27080,0.8113854116276576
27091,0.7922954391027863
27101,0.3077926119408433
27106,0.5688464053599022
27109,0.559706426951524
27130,0.4668657544099415
27132,0.3332788936942551
27133,0.5550801526976091
27160,0.5262881977176707
27186,0.2457034099258603
27187,0.8270841926207404
27191,0.49751691781252183
27199,0.2712564060840241
27223,0.5149014452550064
27225,0.4421339915691689
27230,0.39010370550572826
27237,0.26216805872172283
27238,0.6321258125743974
27242,0.2542024932136178
27250,0.07699929649423033
27259,0.7523794453215965
27262,0.6058184466892398
27294,0.43472211184800796
27300,0.09813768918070714
27326,0.44053661327933
27327,0.22153729153246934
27353,0.7400751139770717
27384,0.5602528312184655
27385,0.7949256825122458
27394,0.11160795204555439
27398,0.3374962884540094
27417,0.6870071293880623
27418,0.58655291018612
27421,0.9545512693800473
27438,0.39513322738603684
27443,0.5046871589143672
27445,0.9036816623010998
27450,0.6810897651099347
27458,0.4079549129099972
27461,0.8172653774864582
27462,0.6033136380628203
27469,0.4765911859052253
27483,0.5837388840599885
27486,0.1699710364747289
27491,0.7171135071025171
27495,0.891569464784109
27497,0.9252778069036314
27516,0.5847454338530793
27523,0.9637571835330384
27528,0.10327620848878738
27534,0.528906950598015
27536,0.699574473773136
27539,0.5321861787358337
27550,0.026428339863790003
27556,0.18793939742185303
27558,0.6477984047396392
27562,0.27337183791281416
27566,0.7894924520382111
27569,0.29681745746513366
27577,0.37516288883002824
27589,0.30393411874133
27594,0.8149722116372983
27596,0.48073396299184223
27601,0.17674458639223165
27604,0.2507383152063582
27605,0.9525884592627442
27615,0.38969164189194605
27618,0.6182043190940473
27628,0.195328192326773
27634,0.8873006524484097
27641,0.4143035463568131
27655,0.7343629944484172
27656,0.07514654796176377
27660,0.4066467391032394
27664,0.7354743689032823
27665,0.5855660630302093
27669,0.7685066729984961
27673,0.22159286408921772
27680,0.8697874454192703
27683,0.5102281870306072
27684,0.19530366927054385
27690,0.8675747037167846
27698,0.6730598669581856
27699,0.5984433256413055
27706,0.5613983306963226
27709,0.009585784282468823
27711,0.5308420468641223
27713,0.41780762662393817
27723,0.3651960634644782
27726,0.8860395757695568
27734,0.12708868555885222
27749,0.37191095232567445
27753,0.6328914025580338
27762,0.8106442304911126
27783,0.906147562305922
27785,0.555994197202325
27786,0.2412921897603889
